1,2017/08/29,15:29:24,US,-00000.06,  g
2,2017/08/29,15:30:24,ST,-00000.01,  g
3,2017/08/29,15:31:24,US,+00000.03,  g
4,2017/08/29,15:32:24,ST,+00000.03,  g
5,2017/08/29,15:33:24,ST,+00000.00,  g
6,2017/08/29,15:34:24,US,+00000.02,  g
7,2017/08/29,15:35:24,ST,+00000.02,  g
8,2017/08/29,15:36:24,ST,+00000.02,  g
9,2017/08/29,15:37:24,US,-00000.02,  g
10,2017/08/29,15:38:24,US,+00000.00,  g
11,2017/08/29,15:39:24,US,+00000.06,  g
12,2017/08/29,15:40:24,ST,+00000.03,  g
13,2017/08/29,15:41:24,ST,+00000.04,  g
14,2017/08/29,15:42:24,ST,-00000.02,  g
15,2017/08/29,15:43:24,ST,-00000.01,  g
16,2017/08/29,15:44:24,US,+00000.09,  g
17,2017/08/29,15:45:24,ST,+00000.08,  g
18,2017/08/29,15:46:24,US,+00000.05,  g
19,2017/08/29,15:47:24,ST,+00000.07,  g
20,2017/08/29,15:48:24,ST,+00000.06,  g
21,2017/08/29,15:49:24,ST,+00000.02,  g
22,2017/08/29,15:50:24,ST,+00000.05,  g
23,2017/08/29,15:51:24,US,+00000.01,  g
24,2017/08/29,15:52:24,US,-00000.02,  g
25,2017/08/29,15:53:23,US,-00000.03,  g
26,2017/08/29,15:54:24,ST,-00000.03,  g
27,2017/08/29,15:55:24,ST,-00000.04,  g
28,2017/08/29,15:56:23,US,+00000.02,  g
29,2017/08/29,15:57:24,ST,+00000.01,  g
30,2017/08/29,15:58:23,ST,-00000.01,  g
31,2017/08/29,15:59:23,US,+00000.03,  g
32,2017/08/29,16:00:24,ST,-00000.01,  g
33,2017/08/29,16:01:23,ST,-00000.02,  g
34,2017/08/29,16:02:23,US,+00000.04,  g
35,2017/08/29,16:03:23,ST,+00000.06,  g
36,2017/08/29,16:04:23,US,+00000.03,  g
37,2017/08/29,16:05:23,ST,+00000.02,  g
38,2017/08/29,16:06:23,ST,+00000.01,  g
39,2017/08/29,16:07:23,ST,+02510.86,  g
40,2017/08/29,16:08:23,US,+02510.79,  g
41,2017/08/29,16:09:23,ST,+02510.79,  g
42,2017/08/29,16:10:23,US,+02510.72,  g
43,2017/08/29,16:11:23,ST,+02510.67,  g
44,2017/08/29,16:12:23,ST,+02510.62,  g
45,2017/08/29,16:13:23,US,+02510.53,  g
46,2017/08/29,16:14:23,ST,+02510.55,  g
47,2017/08/29,16:15:23,US,+02510.55,  g
48,2017/08/29,16:16:23,ST,+02510.36,  g
49,2017/08/29,16:17:23,ST,+02510.40,  g
50,2017/08/29,16:18:23,ST,+02510.23,  g
51,2017/08/29,16:19:23,ST,+02510.16,  g
52,2017/08/29,16:20:23,ST,+02510.13,  g
53,2017/08/29,16:21:23,ST,+02509.96,  g
54,2017/08/29,16:22:23,US,+02509.87,  g
55,2017/08/29,16:23:23,ST,+02509.76,  g
56,2017/08/29,16:24:23,US,+02509.72,  g
57,2017/08/29,16:25:23,US,+02509.62,  g
58,2017/08/29,16:26:23,ST,+02509.52,  g
59,2017/08/29,16:27:23,ST,+02509.44,  g
60,2017/08/29,16:28:23,ST,+02509.38,  g
61,2017/08/29,16:29:23,ST,+02509.35,  g
62,2017/08/29,16:30:23,US,+02509.26,  g
63,2017/08/29,16:31:23,ST,+02509.18,  g
64,2017/08/29,16:32:23,US,+02509.08,  g
65,2017/08/29,16:33:23,US,+02509.03,  g
66,2017/08/29,16:34:23,US,+02508.99,  g
67,2017/08/29,16:35:23,ST,+02508.91,  g
68,2017/08/29,16:36:23,ST,+02508.83,  g
69,2017/08/29,16:37:23,US,+02508.74,  g
70,2017/08/29,16:38:23,ST,+02508.64,  g
71,2017/08/29,16:39:23,US,+02508.53,  g
72,2017/08/29,16:40:23,ST,+02508.45,  g
73,2017/08/29,16:41:23,US,+02508.38,  g
74,2017/08/29,16:42:23,ST,+02508.33,  g
75,2017/08/29,16:43:23,ST,+02508.20,  g
76,2017/08/29,16:44:23,ST,+02508.16,  g
77,2017/08/29,16:45:23,ST,+02508.04,  g
78,2017/08/29,16:46:23,ST,+02507.98,  g
79,2017/08/29,16:47:23,ST,+02507.91,  g
80,2017/08/29,16:48:23,ST,+02507.84,  g
81,2017/08/29,16:49:23,ST,+02507.74,  g
82,2017/08/29,16:50:23,US,+02507.64,  g
83,2017/08/29,16:51:23,ST,+02507.59,  g
84,2017/08/29,16:52:23,ST,+02507.50,  g
85,2017/08/29,16:53:23,US,+02507.42,  g
86,2017/08/29,16:54:23,ST,+02507.37,  g
87,2017/08/29,16:55:22,US,+02507.25,  g
88,2017/08/29,16:56:23,US,+02507.18,  g
89,2017/08/29,16:57:23,US,+02507.13,  g
90,2017/08/29,16:58:22,ST,+02507.03,  g
