1,2017/08/29,15:29:34,ST,+00000.01,  g
2,2017/08/29,15:30:34,ST,+00000.00,  g
3,2017/08/29,15:31:34,ST,+00000.00,  g
4,2017/08/29,15:32:33,ST,+00000.00,  g
5,2017/08/29,15:33:34,ST,+00000.00,  g
6,2017/08/29,15:34:34,ST,+00000.00,  g
7,2017/08/29,15:35:34,ST,+00000.00,  g
8,2017/08/29,15:36:33,ST,+00000.00,  g
9,2017/08/29,15:37:33,ST,+00000.00,  g
10,2017/08/29,15:38:33,ST,-00000.02,  g
11,2017/08/29,15:39:34,ST,+00000.00,  g
12,2017/08/29,15:40:34,ST,+00000.00,  g
13,2017/08/29,15:41:33,ST,+02428.36,  g
14,2017/08/29,15:42:33,US,+02428.37,  g
15,2017/08/29,15:43:33,ST,+02428.37,  g
16,2017/08/29,15:44:34,ST,+02428.35,  g
17,2017/08/29,15:45:33,ST,+02428.46,  g
18,2017/08/29,15:46:33,ST,+02428.35,  g
19,2017/08/29,15:47:33,US,+02428.34,  g
20,2017/08/29,15:48:33,US,+02428.31,  g
21,2017/08/29,15:49:33,ST,+02428.25,  g
22,2017/08/29,15:50:33,ST,+02428.24,  g
23,2017/08/29,15:51:33,US,+02428.21,  g
24,2017/08/29,15:52:33,ST,+02428.15,  g
25,2017/08/29,15:53:33,ST,+02428.07,  g
26,2017/08/29,15:54:33,US,+02428.01,  g
27,2017/08/29,15:55:33,ST,+02427.99,  g
28,2017/08/29,15:56:33,ST,+02427.93,  g
29,2017/08/29,15:57:33,ST,+02427.86,  g
30,2017/08/29,15:58:33,US,+02427.76,  g
31,2017/08/29,15:59:33,ST,+02427.66,  g
32,2017/08/29,16:00:33,ST,+02427.51,  g
33,2017/08/29,16:01:33,ST,+02427.43,  g
34,2017/08/29,16:02:33,ST,+02427.34,  g
35,2017/08/29,16:03:33,ST,+02427.21,  g
36,2017/08/29,16:04:33,ST,+02427.10,  g
37,2017/08/29,16:05:33,ST,+02426.99,  g
38,2017/08/29,16:06:33,ST,+02426.88,  g
39,2017/08/29,16:07:33,ST,+02426.80,  g
40,2017/08/29,16:08:33,ST,+02426.68,  g
41,2017/08/29,16:09:33,ST,+02426.60,  g
42,2017/08/29,16:10:33,US,+02426.50,  g
43,2017/08/29,16:11:33,US,+02426.43,  g
44,2017/08/29,16:12:33,ST,+02426.34,  g
