TL_4,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2017-08-29 12:00:00,22.0,62.5,14.5,010103031
168,2017-08-29 14:47:00,27.5,53.0,17.1
169,2017-08-29 14:48:00,27.5,53.0,17.1
170,2017-08-29 14:49:00,27.5,53.0,17.1
171,2017-08-29 14:50:00,27.5,52.5,16.9
172,2017-08-29 14:51:00,27.5,52.5,16.9
173,2017-08-29 14:52:00,27.5,52.5,16.9
174,2017-08-29 14:53:00,27.5,52.5,16.9
175,2017-08-29 14:54:00,27.5,52.5,16.9
176,2017-08-29 14:55:00,27.5,52.5,16.9
177,2017-08-29 14:56:00,27.5,52.5,16.9
178,2017-08-29 14:57:00,27.5,52.5,16.9
179,2017-08-29 14:58:00,27.5,52.5,16.9
180,2017-08-29 14:59:00,27.5,52.5,16.9
181,2017-08-29 15:00:00,27.5,53.5,17.2
182,2017-08-29 15:01:00,27.5,53.0,17.1
183,2017-08-29 15:02:00,27.5,53.5,17.2
184,2017-08-29 15:03:00,27.5,53.0,17.1
185,2017-08-29 15:04:00,27.0,53.0,16.6
186,2017-08-29 15:05:00,26.5,53.5,16.3
187,2017-08-29 15:06:00,26.0,55.5,16.4
188,2017-08-29 15:07:00,25.5,57.5,16.5
189,2017-08-29 15:08:00,25.0,59.0,16.4
190,2017-08-29 15:09:00,24.5,60.0,16.2
191,2017-08-29 15:10:00,24.0,60.5,15.9
192,2017-08-29 15:11:00,24.0,61.0,16.0
193,2017-08-29 15:12:00,23.5,62.0,15.8
194,2017-08-29 15:13:00,23.0,63.0,15.6
195,2017-08-29 15:14:00,23.0,63.0,15.6
196,2017-08-29 15:15:00,22.5,65.0,15.6
197,2017-08-29 15:16:00,22.5,66.0,15.8
198,2017-08-29 15:17:00,22.5,66.0,15.8
199,2017-08-29 15:18:00,22.0,66.5,15.5
200,2017-08-29 15:19:00,22.0,67.0,15.6
201,2017-08-29 15:20:00,22.0,67.5,15.7
202,2017-08-29 15:21:00,22.0,67.5,15.7
203,2017-08-29 15:22:00,21.5,68.0,15.3
204,2017-08-29 15:23:00,21.5,68.0,15.3
205,2017-08-29 15:24:00,21.5,68.5,15.5
206,2017-08-29 15:25:00,21.5,69.0,15.6
207,2017-08-29 15:26:00,21.5,69.5,15.7
208,2017-08-29 15:27:00,22.0,67.0,15.6
209,2017-08-29 15:28:00,22.5,66.0,15.8
210,2017-08-29 15:29:00,22.5,65.5,15.7
211,2017-08-29 15:30:00,23.0,64.0,15.8
212,2017-08-29 15:31:00,23.5,64.0,16.3
213,2017-08-29 15:32:00,23.5,64.0,16.3
214,2017-08-29 15:33:00,24.0,62.5,16.4
215,2017-08-29 15:34:00,24.0,61.5,16.1
216,2017-08-29 15:35:00,24.5,60.5,16.4
217,2017-08-29 15:36:00,24.5,59.5,16.1
218,2017-08-29 15:37:00,25.0,59.0,16.4
219,2017-08-29 15:38:00,25.0,58.5,16.3
220,2017-08-29 15:39:00,25.0,58.0,16.2
221,2017-08-29 15:40:00,25.5,60.0,17.2
222,2017-08-29 15:41:00,25.5,59.0,16.9
223,2017-08-29 15:42:00,25.5,57.5,16.5
224,2017-08-29 15:43:00,26.0,56.5,16.7
225,2017-08-29 15:44:00,26.0,56.0,16.5
226,2017-08-29 15:45:00,26.0,56.5,16.7
227,2017-08-29 15:46:00,26.0,56.5,16.7
228,2017-08-29 15:47:00,26.5,55.5,16.9
229,2017-08-29 15:48:00,26.5,55.0,16.7
230,2017-08-29 15:49:00,26.5,55.0,16.7
231,2017-08-29 15:50:00,26.5,55.0,16.7
232,2017-08-29 15:51:00,27.0,55.0,17.2
233,2017-08-29 15:52:00,27.0,55.0,17.2
234,2017-08-29 15:53:00,27.0,57.0,17.8
235,2017-08-29 15:54:00,27.0,57.0,17.8
236,2017-08-29 15:55:00,27.5,55.5,17.8
237,2017-08-29 15:56:00,27.5,55.0,17.7
238,2017-08-29 15:57:00,28.0,54.0,17.8
239,2017-08-29 15:58:00,28.0,55.0,18.1
240,2017-08-29 15:59:00,28.0,54.5,18.0
241,2017-08-29 16:00:00,28.5,54.0,18.3
242,2017-08-29 16:01:00,28.5,53.0,18.0
243,2017-08-29 16:02:00,28.5,53.5,18.1
244,2017-08-29 16:03:00,28.5,53.5,18.1
245,2017-08-29 16:04:00,28.5,52.0,17.7
246,2017-08-29 16:05:00,29.0,52.0,18.1
247,2017-08-29 16:06:00,29.0,52.5,18.3
248,2017-08-29 16:07:00,29.0,53.0,18.4
249,2017-08-29 16:08:00,29.0,52.0,18.1
250,2017-08-29 16:09:00,29.0,52.0,18.1
251,2017-08-29 16:10:00,29.0,52.5,18.3
252,2017-08-29 16:11:00,29.0,52.5,18.3
253,2017-08-29 16:12:00,29.0,52.5,18.3
254,2017-08-29 16:13:00,29.0,52.0,18.1
255,2017-08-29 16:14:00,29.0,52.0,18.1
256,2017-08-29 16:15:00,29.0,51.5,18.0
257,2017-08-29 16:16:00,29.5,51.5,18.5
258,2017-08-29 16:17:00,29.5,51.0,18.3
259,2017-08-29 16:18:00,29.5,51.5,18.5
260,2017-08-29 16:19:00,29.5,51.0,18.3
261,2017-08-29 16:20:00,29.5,51.0,18.3
262,2017-08-29 16:21:00,29.5,51.0,18.3
263,2017-08-29 16:22:00,29.5,50.5,18.1
264,2017-08-29 16:23:00,29.5,49.5,17.8
265,2017-08-29 16:24:00,29.5,49.0,17.7
266,2017-08-29 16:25:00,29.5,49.5,17.8
267,2017-08-29 16:26:00,30.0,49.5,18.3
268,2017-08-29 16:27:00,30.0,48.5,18.0
269,2017-08-29 16:28:00,30.0,48.5,18.0
270,2017-08-29 16:29:00,30.0,48.5,18.0
271,2017-08-29 16:30:00,30.0,49.0,18.1
272,2017-08-29 16:31:00,30.0,49.0,18.1
273,2017-08-29 16:32:00,30.0,48.5,18.0
274,2017-08-29 16:33:00,30.0,48.5,18.0
275,2017-08-29 16:34:00,30.0,48.5,18.0
276,2017-08-29 16:35:00,30.5,48.5,18.4
277,2017-08-29 16:36:00,30.5,48.5,18.4
278,2017-08-29 16:37:00,30.5,49.5,18.7
279,2017-08-29 16:38:00,31.0,48.5,18.9
280,2017-08-29 16:39:00,31.0,48.5,18.9
281,2017-08-29 16:40:00,31.0,48.0,18.7
282,2017-08-29 16:41:00,31.5,47.5,19.0
283,2017-08-29 16:42:00,31.5,44.0,17.8
284,2017-08-29 16:43:00,31.5,41.5,16.8
285,2017-08-29 16:44:00,31.5,43.0,17.4
286,2017-08-29 16:45:00,31.0,46.0,18.0
287,2017-08-29 16:46:00,31.0,47.5,18.5
288,2017-08-29 16:47:00,31.0,49.0,19.0
289,2017-08-29 16:48:00,31.0,48.0,18.7
290,2017-08-29 16:49:00,31.0,46.0,18.0
291,2017-08-29 16:50:00,31.0,46.5,18.2
292,2017-08-29 16:51:00,31.0,48.5,18.9
293,2017-08-29 16:52:00,31.0,47.5,18.5
294,2017-08-29 16:53:00,31.0,48.0,18.7
295,2017-08-29 16:54:00,31.0,48.5,18.9
296,2017-08-29 16:55:00,31.0,47.5,18.5
297,2017-08-29 16:56:00,30.5,48.5,18.4
298,2017-08-29 16:57:00,30.5,49.0,18.6
299,2017-08-29 16:58:00,30.5,49.5,18.7
300,2017-08-29 16:59:00,30.5,49.5,18.7
301,2017-08-29 17:00:00,30.5,50.0,18.9
302,2017-08-29 17:01:00,30.5,50.0,18.9
303,2017-08-29 17:02:00,30.5,48.0,18.2
304,2017-08-29 17:03:00,30.5,48.0,18.2
305,2017-08-29 17:04:00,30.5,47.5,18.1
306,2017-08-29 17:05:00,30.5,49.5,18.7
307,2017-08-29 17:06:00,30.5,50.0,18.9
308,2017-08-29 17:07:00,30.5,49.5,18.7
309,2017-08-29 17:08:00,30.5,49.0,18.6
310,2017-08-29 17:09:00,30.5,50.5,19.1
311,2017-08-29 17:10:00,30.5,49.5,18.7
312,2017-08-29 17:11:00,30.5,49.5,18.7
313,2017-08-29 17:12:00,30.5,49.5,18.7
314,2017-08-29 17:13:00,30.5,50.0,18.9
315,2017-08-29 17:14:00,30.5,50.0,18.9
316,2017-08-29 17:15:00,30.5,50.0,18.9
317,2017-08-29 17:16:00,30.5,50.0,18.9
318,2017-08-29 17:17:00,30.5,50.5,19.1
319,2017-08-29 17:18:00,30.5,49.0,18.6
320,2017-08-29 17:19:00,30.5,48.5,18.4
321,2017-08-29 17:20:00,30.5,49.0,18.6
322,2017-08-29 17:21:00,30.5,50.0,18.9
323,2017-08-29 17:22:00,30.5,50.0,18.9
324,2017-08-29 17:23:00,30.5,49.0,18.6
325,2017-08-29 17:24:00,30.5,49.0,18.6
326,2017-08-29 17:25:00,30.5,50.0,18.9
327,2017-08-29 17:26:00,30.5,51.0,19.2
328,2017-08-29 17:27:00,30.5,50.0,18.9
329,2017-08-29 17:28:00,30.5,50.0,18.9
330,2017-08-29 17:29:00,30.5,50.0,18.9
331,2017-08-29 17:30:00,30.5,50.0,18.9
332,2017-08-29 17:31:00,30.5,49.5,18.7
333,2017-08-29 17:32:00,30.5,50.0,18.9
334,2017-08-29 17:33:00,30.5,50.0,18.9
335,2017-08-29 17:34:00,30.5,51.0,19.2
336,2017-08-29 17:35:00,30.5,51.5,19.4
337,2017-08-29 17:36:00,30.5,50.5,19.1
338,2017-08-29 17:37:00,30.5,50.5,19.1
339,2017-08-29 17:38:00,30.5,50.5,19.1
340,2017-08-29 17:39:00,30.5,50.5,19.1
341,2017-08-29 17:40:00,30.5,50.5,19.1
342,2017-08-29 17:41:00,30.5,50.5,19.1
343,2017-08-29 17:42:00,30.5,50.5,19.1
344,2017-08-29 17:43:00,30.5,50.5,19.1
345,2017-08-29 17:44:00,30.5,50.0,18.9
346,2017-08-29 17:45:00,30.5,50.5,19.1
347,2017-08-29 17:46:00,30.5,50.5,19.1
348,2017-08-29 17:47:00,30.5,50.5,19.1
349,2017-08-29 17:48:00,30.5,50.5,19.1
350,2017-08-29 17:49:00,30.5,50.5,19.1
351,2017-08-29 17:50:00,30.5,50.5,19.1
352,2017-08-29 17:51:00,30.5,50.5,19.1
353,2017-08-29 17:52:00,30.5,50.5,19.1
354,2017-08-29 17:53:00,30.5,50.5,19.1
355,2017-08-29 17:54:00,30.5,51.0,19.2
356,2017-08-29 17:55:00,30.5,50.5,19.1
357,2017-08-29 17:56:00,30.5,50.5,19.1
358,2017-08-29 17:57:00,30.5,50.5,19.1
359,2017-08-29 17:58:00,30.5,50.5,19.1
360,2017-08-29 17:59:00,30.5,50.5,19.1
361,2017-08-29 18:00:00,30.5,50.5,19.1
362,2017-08-29 18:01:00,30.5,50.5,19.1
363,2017-08-29 18:02:00,30.5,50.5,19.1
364,2017-08-29 18:03:00,30.5,50.5,19.1
365,2017-08-29 18:04:00,30.5,50.5,19.1
366,2017-08-29 18:05:00,30.5,48.5,18.4
367,2017-08-29 18:06:00,30.5,50.0,18.9
368,2017-08-29 18:07:00,30.5,51.0,19.2
369,2017-08-29 18:08:00,30.5,50.0,18.9
370,2017-08-29 18:09:00,30.5,50.5,19.1
371,2017-08-29 18:10:00,30.5,50.0,18.9
372,2017-08-29 18:11:00,30.5,50.5,19.1
373,2017-08-29 18:12:00,30.5,50.5,19.1
374,2017-08-29 18:13:00,30.0,50.5,18.6
375,2017-08-29 18:14:00,30.5,50.5,19.1
376,2017-08-29 18:15:00,30.5,50.5,19.1
377,2017-08-29 18:16:00,30.0,50.5,18.6
378,2017-08-29 18:17:00,30.0,50.5,18.6
379,2017-08-29 18:18:00,30.0,50.5,18.6
380,2017-08-29 18:19:00,30.0,50.5,18.6
381,2017-08-29 18:20:00,30.0,50.5,18.6
382,2017-08-29 18:21:00,30.0,50.5,18.6
383,2017-08-29 18:22:00,30.0,50.5,18.6
384,2017-08-29 18:23:00,30.0,50.5,18.6
385,2017-08-29 18:24:00,30.0,50.5,18.6
386,2017-08-29 18:25:00,30.0,50.5,18.6
387,2017-08-29 18:26:00,30.0,50.5,18.6
388,2017-08-29 18:27:00,30.0,52.5,19.2
389,2017-08-29 18:28:00,30.0,53.0,19.4
390,2017-08-29 18:29:00,30.5,52.0,19.5
391,2017-08-29 18:30:00,30.5,50.5,19.1
392,2017-08-29 18:31:00,30.5,50.0,18.9
393,2017-08-29 18:32:00,30.5,50.0,18.9
394,2017-08-29 18:33:00,30.5,50.0,18.9
395,2017-08-29 18:34:00,30.5,50.0,18.9
396,2017-08-29 18:35:00,30.5,50.0,18.9
397,2017-08-29 18:36:00,30.5,50.0,18.9
398,2017-08-29 18:37:00,30.5,50.0,18.9
399,2017-08-29 18:38:00,30.5,50.0,18.9
400,2017-08-29 18:39:00,30.5,50.0,18.9
401,2017-08-29 18:40:00,30.5,50.0,18.9
402,2017-08-29 18:41:00,30.5,49.5,18.7
403,2017-08-29 18:42:00,30.5,49.5,18.7
404,2017-08-29 18:43:00,30.5,50.0,18.9
405,2017-08-29 18:44:00,30.0,50.0,18.4
406,2017-08-29 18:45:00,30.0,52.5,19.2
407,2017-08-29 18:46:00,30.0,52.5,19.2
408,2017-08-29 18:47:00,30.5,52.5,19.7
409,2017-08-29 18:48:00,30.5,50.0,18.9
410,2017-08-29 18:49:00,30.5,50.0,18.9
411,2017-08-29 18:50:00,30.5,50.0,18.9
412,2017-08-29 18:51:00,30.5,50.0,18.9
413,2017-08-29 18:52:00,30.5,50.0,18.9
414,2017-08-29 18:53:00,30.5,50.0,18.9
415,2017-08-29 18:54:00,30.5,49.5,18.7
416,2017-08-29 18:55:00,30.5,50.0,18.9
417,2017-08-29 18:56:00,30.5,50.0,18.9
418,2017-08-29 18:57:00,30.5,50.0,18.9
419,2017-08-29 18:58:00,30.5,49.5,18.7
420,2017-08-29 18:59:00,30.5,50.5,19.1
421,2017-08-29 19:00:00,30.5,51.0,19.2
422,2017-08-29 19:01:00,30.5,51.0,19.2
423,2017-08-29 19:02:00,30.5,49.5,18.7
424,2017-08-29 19:03:00,30.5,51.5,19.4
425,2017-08-29 19:04:00,30.5,51.0,19.2
426,2017-08-29 19:05:00,30.5,51.0,19.2
427,2017-08-29 19:06:00,30.5,50.5,19.1
428,2017-08-29 19:07:00,30.5,50.0,18.9
429,2017-08-29 19:08:00,30.5,50.0,18.9
430,2017-08-29 19:09:00,30.5,50.0,18.9
431,2017-08-29 19:10:00,30.5,50.0,18.9
432,2017-08-29 19:11:00,30.5,50.0,18.9
433,2017-08-29 19:12:00,30.5,50.0,18.9
434,2017-08-29 19:13:00,30.5,50.0,18.9
435,2017-08-29 19:14:00,30.5,50.0,18.9
436,2017-08-29 19:15:00,30.5,50.0,18.9
437,2017-08-29 19:16:00,30.0,49.5,18.3
438,2017-08-29 19:17:00,30.0,50.0,18.4
439,2017-08-29 19:18:00,30.0,52.0,19.1
440,2017-08-29 19:19:00,30.0,52.0,19.1
441,2017-08-29 19:20:00,30.5,50.0,18.9
442,2017-08-29 19:21:00,30.5,49.5,18.7
443,2017-08-29 19:22:00,30.5,50.5,19.1
444,2017-08-29 19:23:00,30.5,50.0,18.9
445,2017-08-29 19:24:00,30.5,49.5,18.7
446,2017-08-29 19:25:00,30.5,49.0,18.6
447,2017-08-29 19:26:00,30.5,51.0,19.2
448,2017-08-29 19:27:00,30.5,50.5,19.1
449,2017-08-29 19:28:00,30.5,51.0,19.2
450,2017-08-29 19:29:00,30.5,51.5,19.4
451,2017-08-29 19:30:00,30.5,49.5,18.7
452,2017-08-29 19:31:00,30.5,48.5,18.4
453,2017-08-29 19:32:00,30.5,50.5,19.1
454,2017-08-29 19:33:00,30.5,50.0,18.9
455,2017-08-29 19:34:00,30.5,50.5,19.1
456,2017-08-29 19:35:00,30.5,50.5,19.1
457,2017-08-29 19:36:00,30.5,50.5,19.1
458,2017-08-29 19:37:00,30.5,50.5,19.1
459,2017-08-29 19:38:00,30.5,50.5,19.1
460,2017-08-29 19:39:00,30.5,50.5,19.1
461,2017-08-29 19:40:00,30.5,50.5,19.1
462,2017-08-29 19:41:00,30.5,50.5,19.1
463,2017-08-29 19:42:00,30.5,50.0,18.9
464,2017-08-29 19:43:00,30.5,50.5,19.1
465,2017-08-29 19:44:00,30.5,49.0,18.6
466,2017-08-29 19:45:00,30.5,48.5,18.4
467,2017-08-29 19:46:00,30.5,48.0,18.2
468,2017-08-29 19:47:00,30.0,51.5,18.9
469,2017-08-29 19:48:00,30.0,51.0,18.8
470,2017-08-29 19:49:00,30.0,50.0,18.4
471,2017-08-29 19:50:00,30.5,49.5,18.7
472,2017-08-29 19:51:00,30.5,48.5,18.4
473,2017-08-29 19:52:00,30.0,50.5,18.6
474,2017-08-29 19:53:00,30.0,51.5,18.9
475,2017-08-29 19:54:00,30.5,50.5,19.1
476,2017-08-29 19:55:00,30.5,50.0,18.9
477,2017-08-29 19:56:00,30.5,49.5,18.7
478,2017-08-29 19:57:00,30.5,49.5,18.7
479,2017-08-29 19:58:00,30.0,51.0,18.8
480,2017-08-29 19:59:00,30.0,49.5,18.3
481,2017-08-29 20:00:00,30.0,50.5,18.6
482,2017-08-29 20:01:00,30.0,49.5,18.3
483,2017-08-29 20:02:00,30.0,50.0,18.4
484,2017-08-29 20:03:00,30.0,46.5,17.3
485,2017-08-29 20:04:00,30.0,44.0,16.4
486,2017-08-29 20:05:00,30.0,45.5,16.9
487,2017-08-29 20:06:00,29.5,48.5,17.5
488,2017-08-29 20:07:00,29.0,50.5,17.7
489,2017-08-29 20:08:00,29.0,51.0,17.8
490,2017-08-29 20:09:00,29.0,52.0,18.1
491,2017-08-29 20:10:00,28.5,52.5,17.8
492,2017-08-29 20:11:00,28.5,51.0,17.4
493,2017-08-29 20:12:00,28.5,52.0,17.7
494,2017-08-29 20:13:00,28.0,52.0,17.2
495,2017-08-29 20:14:00,28.0,52.5,17.4
496,2017-08-29 20:15:00,28.0,52.5,17.4
497,2017-08-29 20:16:00,28.0,53.0,17.5
498,2017-08-29 20:17:00,28.0,53.0,17.5
499,2017-08-29 20:18:00,28.0,53.0,17.5
500,2017-08-29 20:19:00,27.5,53.0,17.1
501,2017-08-29 20:20:00,27.5,53.5,17.2
502,2017-08-29 20:21:00,27.0,53.5,16.8
503,2017-08-29 20:22:00,27.0,56.0,17.5
504,2017-08-29 20:23:00,27.0,58.0,18.0
505,2017-08-29 20:24:00,26.5,57.5,17.4
506,2017-08-29 20:25:00,26.5,57.5,17.4
507,2017-08-29 20:26:00,26.5,58.0,17.6
508,2017-08-29 20:27:00,26.5,58.0,17.6
509,2017-08-29 20:28:00,26.0,56.5,16.7
510,2017-08-29 20:29:00,26.0,58.5,17.2
511,2017-08-29 20:30:00,26.0,58.5,17.2
512,2017-08-29 20:31:00,26.0,59.0,17.4
513,2017-08-29 20:32:00,26.0,59.5,17.5
514,2017-08-29 20:33:00,25.5,59.5,17.0
