TL_5,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2017-08-29 12:00:00,22.0,61.0,14.1,010102581
2,2017-08-29 12:01:00,22.0,64.5,15.0
3,2017-08-29 12:02:00,22.0,65.0,15.1
4,2017-08-29 12:03:00,22.0,64.5,15.0
5,2017-08-29 12:04:00,22.0,65.5,15.2
6,2017-08-29 12:05:00,22.5,65.5,15.7
7,2017-08-29 12:06:00,22.5,65.0,15.6
8,2017-08-29 12:07:00,23.0,64.0,15.8
9,2017-08-29 12:08:00,23.0,63.5,15.7
10,2017-08-29 12:09:00,23.0,63.0,15.6
11,2017-08-29 12:10:00,23.5,62.0,15.8
12,2017-08-29 12:11:00,23.5,61.5,15.7
13,2017-08-29 12:12:00,23.5,65.0,16.5
14,2017-08-29 12:13:00,23.5,64.0,16.3
15,2017-08-29 12:14:00,24.0,63.0,16.5
16,2017-08-29 12:15:00,24.5,61.5,16.6
17,2017-08-29 12:16:00,25.0,60.5,16.8
18,2017-08-29 12:17:00,25.0,60.0,16.7
19,2017-08-29 12:18:00,25.5,59.0,16.9
20,2017-08-29 12:19:00,25.5,58.5,16.8
21,2017-08-29 12:20:00,26.0,59.0,17.4
22,2017-08-29 12:21:00,26.0,59.0,17.4
23,2017-08-29 12:22:00,26.0,57.5,17.0
24,2017-08-29 12:23:00,26.5,56.5,17.1
25,2017-08-29 12:24:00,26.5,56.0,17.0
26,2017-08-29 12:25:00,26.5,56.5,17.1
27,2017-08-29 12:26:00,26.5,57.0,17.3
28,2017-08-29 12:27:00,26.5,56.0,17.0
29,2017-08-29 12:28:00,27.0,55.0,17.2
30,2017-08-29 12:29:00,27.0,56.5,17.6
31,2017-08-29 12:30:00,27.0,55.0,17.2
32,2017-08-29 12:31:00,27.0,55.5,17.3
33,2017-08-29 12:32:00,27.0,55.0,17.2
34,2017-08-29 12:33:00,27.0,55.0,17.2
35,2017-08-29 12:34:00,27.0,55.0,17.2
36,2017-08-29 12:35:00,27.0,55.0,17.2
37,2017-08-29 12:36:00,27.5,54.0,17.4
38,2017-08-29 12:37:00,27.5,53.5,17.2
39,2017-08-29 12:38:00,27.5,53.5,17.2
40,2017-08-29 12:39:00,27.5,54.0,17.4
41,2017-08-29 12:40:00,27.5,54.5,17.5
42,2017-08-29 12:41:00,27.5,54.5,17.5
43,2017-08-29 12:42:00,27.5,53.5,17.2
44,2017-08-29 12:43:00,27.5,53.5,17.2
45,2017-08-29 12:44:00,27.5,53.5,17.2
46,2017-08-29 12:45:00,27.5,53.0,17.1
47,2017-08-29 12:46:00,27.5,53.0,17.1
48,2017-08-29 12:47:00,27.5,53.0,17.1
49,2017-08-29 12:48:00,27.5,53.5,17.2
50,2017-08-29 12:49:00,27.5,54.0,17.4
51,2017-08-29 12:50:00,27.5,54.0,17.4
52,2017-08-29 12:51:00,27.5,53.5,17.2
53,2017-08-29 12:52:00,27.5,53.5,17.2
54,2017-08-29 12:53:00,27.5,53.5,17.2
55,2017-08-29 12:54:00,27.5,53.5,17.2
56,2017-08-29 12:55:00,27.5,52.5,16.9
57,2017-08-29 12:56:00,27.5,52.0,16.8
58,2017-08-29 12:57:00,27.5,53.0,17.1
59,2017-08-29 12:58:00,28.0,53.0,17.5
60,2017-08-29 12:59:00,28.0,53.0,17.5
61,2017-08-29 13:00:00,28.0,52.5,17.4
62,2017-08-29 13:01:00,28.0,52.5,17.4
63,2017-08-29 13:02:00,28.0,52.5,17.4
64,2017-08-29 13:03:00,28.0,52.5,17.4
65,2017-08-29 13:04:00,28.0,52.5,17.4
66,2017-08-29 13:05:00,28.0,52.0,17.2
67,2017-08-29 13:06:00,28.0,51.0,16.9
68,2017-08-29 13:07:00,28.0,51.0,16.9
69,2017-08-29 13:08:00,28.0,52.0,17.2
70,2017-08-29 13:09:00,28.0,52.5,17.4
71,2017-08-29 13:10:00,28.0,51.5,17.1
72,2017-08-29 13:11:00,28.0,51.0,16.9
73,2017-08-29 13:12:00,28.0,50.5,16.8
74,2017-08-29 13:13:00,28.0,50.5,16.8
75,2017-08-29 13:14:00,28.0,52.5,17.4
76,2017-08-29 13:15:00,28.0,52.5,17.4
77,2017-08-29 13:16:00,28.0,51.5,17.1
78,2017-08-29 13:17:00,28.0,51.5,17.1
79,2017-08-29 13:18:00,28.0,52.0,17.2
80,2017-08-29 13:19:00,28.0,51.5,17.1
81,2017-08-29 13:20:00,28.0,52.5,17.4
82,2017-08-29 13:21:00,28.5,51.5,17.5
83,2017-08-29 13:22:00,28.5,52.0,17.7
84,2017-08-29 13:23:00,28.5,52.0,17.7
85,2017-08-29 13:24:00,28.5,52.0,17.7
86,2017-08-29 13:25:00,28.5,50.5,17.2
87,2017-08-29 13:26:00,28.5,50.5,17.2
88,2017-08-29 13:27:00,28.5,51.0,17.4
89,2017-08-29 13:28:00,28.5,51.0,17.4
90,2017-08-29 13:29:00,28.5,51.5,17.5
91,2017-08-29 13:30:00,28.5,51.5,17.5
92,2017-08-29 13:31:00,28.5,51.5,17.5
93,2017-08-29 13:32:00,28.5,51.5,17.5
94,2017-08-29 13:33:00,28.5,51.5,17.5
95,2017-08-29 13:34:00,28.5,51.5,17.5
96,2017-08-29 13:35:00,28.5,51.5,17.5
97,2017-08-29 13:36:00,28.5,51.5,17.5
98,2017-08-29 13:37:00,28.5,51.5,17.5
99,2017-08-29 13:38:00,28.5,51.5,17.5
100,2017-08-29 13:39:00,28.5,51.5,17.5
101,2017-08-29 13:40:00,28.5,51.5,17.5
102,2017-08-29 13:41:00,28.5,51.5,17.5
